"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"4017","TNS Sofres",1000,"2012_6_46","Bayrou",7,2010-08-20,2010-08-21
"4018","TNS Sofres",1000,"2012_6_46","Villepin",7,2010-08-20,2010-08-21
"4019","TNS Sofres",1000,"2012_6_46","Morin",2,2010-08-20,2010-08-21
"4020","TNS Sofres",1000,"2012_6_46","Sarkozy",29,2010-08-20,2010-08-21
"4021","TNS Sofres",1000,"2012_6_46","Le Pen",13,2010-08-20,2010-08-21
"4022","Ifop",834,"2012_7_1","Arthaud",1,2010-07-08,2010-07-09
"4023","Ifop",834,"2012_7_1","Besancenot",7,2010-07-08,2010-07-09
"4024","Ifop",834,"2012_7_1","Melenchon",5,2010-07-08,2010-07-09
"4025","Ifop",834,"2012_7_1","Aubry",26,2010-07-08,2010-07-09
"4026","Ifop",834,"2012_7_1","Duflot",4,2010-07-08,2010-07-09
"4027","Ifop",834,"2012_7_1","Bayrou",9,2010-07-08,2010-07-09
"4028","Ifop",834,"2012_7_1","Villepin",10,2010-07-08,2010-07-09
"4029","Ifop",834,"2012_7_1","Sarkozy",26,2010-07-08,2010-07-09
"4030","Ifop",834,"2012_7_1","Dupont Aignan",1,2010-07-08,2010-07-09
"4031","Ifop",834,"2012_7_1","Le Pen",11,2010-07-08,2010-07-09
"4032","CSA",809,"2012_7_2","Arthaud",0.5,2010-07-07,2010-07-08
"4033","CSA",809,"2012_7_2","Besancenot",7,2010-07-07,2010-07-08
"4034","CSA",809,"2012_7_2","Buffet",2.5,2010-07-07,2010-07-08
"4035","CSA",809,"2012_7_2","Aubry",30,2010-07-07,2010-07-08
"4036","CSA",809,"2012_7_2","Duflot",5,2010-07-07,2010-07-08
"4037","CSA",809,"2012_7_2","Bayrou",9,2010-07-07,2010-07-08
"4038","CSA",809,"2012_7_2","Morin",2,2010-07-07,2010-07-08
"4039","CSA",809,"2012_7_2","Sarkozy",31,2010-07-07,2010-07-08
"4040","CSA",809,"2012_7_2","Le Pen",13,2010-07-07,2010-07-08
"4041","Ifop",981,"2012_7_3","Arthaud",1,2010-06-03,2010-06-04
"4042","Ifop",981,"2012_7_3","Besancenot",5,2010-06-03,2010-06-04
"4043","Ifop",981,"2012_7_3","Melenchon",6,2010-06-03,2010-06-04
"4044","Ifop",981,"2012_7_3","Aubry",24,2010-06-03,2010-06-04
"4045","Ifop",981,"2012_7_3","Duflot",5,2010-06-03,2010-06-04
"4046","Ifop",981,"2012_7_3","Tapie",3,2010-06-03,2010-06-04
"4047","Ifop",981,"2012_7_3","Bayrou",8,2010-06-03,2010-06-04
"4048","Ifop",981,"2012_7_3","Villepin",7,2010-06-03,2010-06-04
"4049","Ifop",981,"2012_7_3","Sarkozy",27,2010-06-03,2010-06-04
"4050","Ifop",981,"2012_7_3","Dupont Aignan",1,2010-06-03,2010-06-04
"4051","Ifop",981,"2012_7_3","Le Pen",13,2010-06-03,2010-06-04
"4052","Ifop",814,"2012_7_4","Arthaud",1,2010-05-27,2010-05-28
"4053","Ifop",814,"2012_7_4","Besancenot",7,2010-05-27,2010-05-28
"4054","Ifop",814,"2012_7_4","Melenchon",5,2010-05-27,2010-05-28
"4055","Ifop",814,"2012_7_4","Strauss Kahn",29,2010-05-27,2010-05-28
"4056","Ifop",814,"2012_7_4","Duflot",5,2010-05-27,2010-05-28
"4057","Ifop",814,"2012_7_4","Bayrou",8,2010-05-27,2010-05-28
"4058","Ifop",814,"2012_7_4","Villepin",6,2010-05-27,2010-05-28
"4059","Ifop",814,"2012_7_4","Sarkozy",25,2010-05-27,2010-05-28
"4060","Ifop",814,"2012_7_4","Dupont Aignan",1,2010-05-27,2010-05-28
"4061","Ifop",814,"2012_7_4","Le Pen",13,2010-05-27,2010-05-28
"4062","Ifop",814,"2012_7_5","Arthaud",1,2010-05-27,2010-05-28
"4063","Ifop",814,"2012_7_5","Besancenot",5,2010-05-27,2010-05-28
"4064","Ifop",814,"2012_7_5","Melenchon",5,2010-05-27,2010-05-28
"4065","Ifop",814,"2012_7_5","Aubry",24,2010-05-27,2010-05-28
"4066","Ifop",814,"2012_7_5","Duflot",5,2010-05-27,2010-05-28
"4067","Ifop",814,"2012_7_5","Bayrou",11,2010-05-27,2010-05-28
"4068","Ifop",814,"2012_7_5","Villepin",8,2010-05-27,2010-05-28
"4069","Ifop",814,"2012_7_5","Sarkozy",27,2010-05-27,2010-05-28
"4070","Ifop",814,"2012_7_5","Dupont Aignan",1,2010-05-27,2010-05-28
"4071","Ifop",814,"2012_7_5","Le Pen",13,2010-05-27,2010-05-28
"4072","Ifop",814,"2012_7_6","Arthaud",2,2010-05-27,2010-05-28
"4073","Ifop",814,"2012_7_6","Besancenot",7,2010-05-27,2010-05-28
"4074","Ifop",814,"2012_7_6","Melenchon",6,2010-05-27,2010-05-28
"4075","Ifop",814,"2012_7_6","Hollande",18,2010-05-27,2010-05-28
"4076","Ifop",814,"2012_7_6","Duflot",5,2010-05-27,2010-05-28
"4077","Ifop",814,"2012_7_6","Bayrou",12,2010-05-27,2010-05-28
"4078","Ifop",814,"2012_7_6","Villepin",9,2010-05-27,2010-05-28
"4079","Ifop",814,"2012_7_6","Sarkozy",27,2010-05-27,2010-05-28
"4080","Ifop",814,"2012_7_6","Dupont Aignan",2,2010-05-27,2010-05-28
"4081","Ifop",814,"2012_7_6","Le Pen",12,2010-05-27,2010-05-28
"4082","Ifop",814,"2012_7_7","Arthaud",1,2010-05-27,2010-05-28
"4083","Ifop",814,"2012_7_7","Besancenot",7,2010-05-27,2010-05-28
"4084","Ifop",814,"2012_7_7","Melenchon",6,2010-05-27,2010-05-28
"4085","Ifop",814,"2012_7_7","Royal",18,2010-05-27,2010-05-28
"4086","Ifop",814,"2012_7_7","Duflot",6,2010-05-27,2010-05-28
"4087","Ifop",814,"2012_7_7","Bayrou",12,2010-05-27,2010-05-28
"4088","Ifop",814,"2012_7_7","Villepin",9,2010-05-27,2010-05-28
"4089","Ifop",814,"2012_7_7","Sarkozy",28,2010-05-27,2010-05-28
"4090","Ifop",814,"2012_7_7","Dupont Aignan",1,2010-05-27,2010-05-28
"4091","Ifop",814,"2012_7_7","Le Pen",12,2010-05-27,2010-05-28
"4092","CSA",779,"2012_7_8","Arthaud",1,2010-05-19,2010-05-20
"4093","CSA",779,"2012_7_8","Besancenot",6,2010-05-19,2010-05-20
"4094","CSA",779,"2012_7_8","Buffet",3,2010-05-19,2010-05-20
"4095","CSA",779,"2012_7_8","Aubry",30,2010-05-19,2010-05-20
"4096","CSA",779,"2012_7_8","Duflot",5,2010-05-19,2010-05-20
"4097","CSA",779,"2012_7_8","Bayrou",8,2010-05-19,2010-05-20
"4098","CSA",779,"2012_7_8","Sarkozy",36,2010-05-19,2010-05-20
"4099","CSA",779,"2012_7_8","Le Pen",11,2010-05-19,2010-05-20
"4100","BVA",947,"2012_7_9","Arthaud",1,2010-04-23,2010-04-24
"4101","BVA",947,"2012_7_9","Besancenot",5,2010-04-23,2010-04-24
"4102","BVA",947,"2012_7_9","Melenchon",6,2010-04-23,2010-04-24
"4103","BVA",947,"2012_7_9","Aubry",24,2010-04-23,2010-04-24
"4104","BVA",947,"2012_7_9","Joly",12,2010-04-23,2010-04-24
"4105","BVA",947,"2012_7_9","Bayrou",7,2010-04-23,2010-04-24
"4106","BVA",947,"2012_7_9","Borloo",6,2010-04-23,2010-04-24
"4107","BVA",947,"2012_7_9","Sarkozy",28,2010-04-23,2010-04-24
"4108","BVA",947,"2012_7_9","Le Pen",11,2010-04-23,2010-04-24
"4109","Ifop",934,"2012_7_10","Arthaud",1,2010-04-20,2010-04-22
"4110","Ifop",934,"2012_7_10","Besancenot",3,2010-04-20,2010-04-22
"4111","Ifop",934,"2012_7_10","Melenchon",6,2010-04-20,2010-04-22
"4112","Ifop",934,"2012_7_10","Aubry",25,2010-04-20,2010-04-22
"4113","Ifop",934,"2012_7_10","Duflot",8,2010-04-20,2010-04-22
"4114","Ifop",934,"2012_7_10","Bayrou",7,2010-04-20,2010-04-22
"4115","Ifop",934,"2012_7_10","Villepin",7,2010-04-20,2010-04-22
"4116","Ifop",934,"2012_7_10","Borloo",3,2010-04-20,2010-04-22
"4117","Ifop",934,"2012_7_10","Sarkozy",25,2010-04-20,2010-04-22
"4118","Ifop",934,"2012_7_10","Dupont Aignan",2,2010-04-20,2010-04-22
"4119","Ifop",934,"2012_7_10","Le Pen",13,2010-04-20,2010-04-22
"4120","Ifop",855,"2012_7_11","Arthaud",1,2010-03-25,2010-03-26
"4121","Ifop",855,"2012_7_11","Besancenot",5,2010-03-25,2010-03-26
"4122","Ifop",855,"2012_7_11","Melenchon",6,2010-03-25,2010-03-26
"4123","Ifop",855,"2012_7_11","Aubry",27,2010-03-25,2010-03-26
"4124","Ifop",855,"2012_7_11","Duflot",9,2010-03-25,2010-03-26
"4125","Ifop",855,"2012_7_11","Bayrou",7,2010-03-25,2010-03-26
"4126","Ifop",855,"2012_7_11","Villepin",6,2010-03-25,2010-03-26
"4127","Ifop",855,"2012_7_11","Sarkozy",26,2010-03-25,2010-03-26
"4128","Ifop",855,"2012_7_11","Dupont Aignan",2,2010-03-25,2010-03-26
"4129","Ifop",855,"2012_7_11","Le Pen",11,2010-03-25,2010-03-26
"4130","CSA",843,"2012_7_12","Arthaud",2,2010-03-24,2010-03-25
"4131","CSA",843,"2012_7_12","Besancenot",5,2010-03-24,2010-03-25
"4132","CSA",843,"2012_7_12","Buffet",2,2010-03-24,2010-03-25
"4133","CSA",843,"2012_7_12","Aubry",31,2010-03-24,2010-03-25
"4134","CSA",843,"2012_7_12","Duflot",6,2010-03-24,2010-03-25
"4135","CSA",843,"2012_7_12","Bayrou",7,2010-03-24,2010-03-25
"4136","CSA",843,"2012_7_12","Sarkozy",35,2010-03-24,2010-03-25
"4137","CSA",843,"2012_7_12","Le Pen",12,2010-03-24,2010-03-25
"4138","CSA",757,"2012_7_13","Arthaud",3,2010-03-02,2010-03-03
"4139","CSA",757,"2012_7_13","Besancenot",6,2010-03-02,2010-03-03
"4140","CSA",757,"2012_7_13","Buffet",3,2010-03-02,2010-03-03
"4141","CSA",757,"2012_7_13","Strauss Kahn",27,2010-03-02,2010-03-03
"4142","CSA",757,"2012_7_13","Duflot",10,2010-03-02,2010-03-03
"4143","CSA",757,"2012_7_13","Bayrou",11,2010-03-02,2010-03-03
"4144","CSA",757,"2012_7_13","Villepin",7,2010-03-02,2010-03-03
"4145","CSA",757,"2012_7_13","Fillon",25,2010-03-02,2010-03-03
"4146","CSA",757,"2012_7_13","Le Pen",8,2010-03-02,2010-03-03
"4147","CSA",757,"2012_7_14","Arthaud",3,2010-03-02,2010-03-03
"4148","CSA",757,"2012_7_14","Besancenot",7,2010-03-02,2010-03-03
"4149","CSA",757,"2012_7_14","Buffet",3,2010-03-02,2010-03-03
"4150","CSA",757,"2012_7_14","Aubry",21,2010-03-02,2010-03-03
"4151","CSA",757,"2012_7_14","Duflot",11,2010-03-02,2010-03-03
"4152","CSA",757,"2012_7_14","Bayrou",11,2010-03-02,2010-03-03
"4153","CSA",757,"2012_7_14","Villepin",9,2010-03-02,2010-03-03
"4154","CSA",757,"2012_7_14","Fillon",27,2010-03-02,2010-03-03
"4155","CSA",757,"2012_7_14","Le Pen",8,2010-03-02,2010-03-03
"4156","CSA",802,"2012_7_15","Arthaud",1,2010-02-02,2010-02-03
"4157","CSA",802,"2012_7_15","Besancenot",7,2010-02-02,2010-02-03
"4158","CSA",802,"2012_7_15","Buffet",3,2010-02-02,2010-02-03
"4159","CSA",802,"2012_7_15","Strauss Kahn",22,2010-02-02,2010-02-03
"4160","CSA",802,"2012_7_15","Duflot",9,2010-02-02,2010-02-03
"4161","CSA",802,"2012_7_15","Bayrou",10,2010-02-02,2010-02-03
"4162","CSA",802,"2012_7_15","Villepin",10,2010-02-02,2010-02-03
"4163","CSA",802,"2012_7_15","Sarkozy",29,2010-02-02,2010-02-03
"4164","CSA",802,"2012_7_15","Le Pen",9,2010-02-02,2010-02-03
"4165","CSA",802,"2012_7_16","Arthaud",1,2010-02-02,2010-02-03
"4166","CSA",802,"2012_7_16","Besancenot",6,2010-02-02,2010-02-03
"4167","CSA",802,"2012_7_16","Buffet",3,2010-02-02,2010-02-03
"4168","CSA",802,"2012_7_16","Aubry",19,2010-02-02,2010-02-03
"4169","CSA",802,"2012_7_16","Duflot",8,2010-02-02,2010-02-03
"4170","CSA",802,"2012_7_16","Bayrou",12,2010-02-02,2010-02-03
"4171","CSA",802,"2012_7_16","Villepin",10,2010-02-02,2010-02-03
"4172","CSA",802,"2012_7_16","Sarkozy",32,2010-02-02,2010-02-03
"4173","CSA",802,"2012_7_16","Le Pen",9,2010-02-02,2010-02-03
"4174","Ifop",892,"2012_7_17","Arthaud",1,2009-10-29,2009-10-30
"4175","Ifop",892,"2012_7_17","Besancenot",9,2009-10-29,2009-10-30
"4176","Ifop",892,"2012_7_17","Buffet",3,2009-10-29,2009-10-30
"4177","Ifop",892,"2012_7_17","Aubry",20,2009-10-29,2009-10-30
"4178","Ifop",892,"2012_7_17","Duflot",5,2009-10-29,2009-10-30
"4179","Ifop",892,"2012_7_17","Bayrou",14,2009-10-29,2009-10-30
"4180","Ifop",892,"2012_7_17","Villepin",8,2009-10-29,2009-10-30
"4181","Ifop",892,"2012_7_17","Sarkozy",28,2009-10-29,2009-10-30
"4182","Ifop",892,"2012_7_17","Dupont Aignan",1,2009-10-29,2009-10-30
"4183","Ifop",892,"2012_7_17","Le Pen",11,2009-10-29,2009-10-30
"4184","OpinionWay",1006,"2012_8_1","Schivardi",0.5,2009-06-17,2009-06-18
"4185","OpinionWay",1006,"2012_8_1","Laguiller",1,2009-06-17,2009-06-18
"4186","OpinionWay",1006,"2012_8_1","Besancenot",8,2009-06-17,2009-06-18
"4187","OpinionWay",1006,"2012_8_1","Buffet",3,2009-06-17,2009-06-18
"4188","OpinionWay",1006,"2012_8_1","Bove",4,2009-06-17,2009-06-18
"4189","OpinionWay",1006,"2012_8_1","Royal",21,2009-06-17,2009-06-18
"4190","OpinionWay",1006,"2012_8_1","Voynet",4,2009-06-17,2009-06-18
"4191","OpinionWay",1006,"2012_8_1","Nihous",0.5,2009-06-17,2009-06-18
"4192","OpinionWay",1006,"2012_8_1","Bayrou",13,2009-06-17,2009-06-18
"4193","OpinionWay",1006,"2012_8_1","Sarkozy",33,2009-06-17,2009-06-18
"4194","OpinionWay",1006,"2012_8_1","Villiers",3,2009-06-17,2009-06-18
"4195","OpinionWay",1006,"2012_8_1","Le Pen",9,2009-06-17,2009-06-18
"4196","OpinionWay",1006,"2012_8_2","Schivardi",0.5,2009-06-17,2009-06-18
"4197","OpinionWay",1006,"2012_8_2","Laguiller",1,2009-06-17,2009-06-18
"4198","OpinionWay",1006,"2012_8_2","Besancenot",9,2009-06-17,2009-06-18
"4199","OpinionWay",1006,"2012_8_2","Buffet",2,2009-06-17,2009-06-18
"4200","OpinionWay",1006,"2012_8_2","Bove",5,2009-06-17,2009-06-18
"4201","OpinionWay",1006,"2012_8_2","Aubry",19,2009-06-17,2009-06-18
"4202","OpinionWay",1006,"2012_8_2","Voynet",4,2009-06-17,2009-06-18
"4203","OpinionWay",1006,"2012_8_2","Nihous",0.5,2009-06-17,2009-06-18
"4204","OpinionWay",1006,"2012_8_2","Bayrou",14,2009-06-17,2009-06-18
"4205","OpinionWay",1006,"2012_8_2","Sarkozy",33,2009-06-17,2009-06-18
"4206","OpinionWay",1006,"2012_8_2","Villiers",3,2009-06-17,2009-06-18
"4207","OpinionWay",1006,"2012_8_2","Le Pen",9,2009-06-17,2009-06-18
"4208","OpinionWay",1014,"2012_8_3","Schivardi",0.5,2009-04-29,2009-04-30
"4209","OpinionWay",1014,"2012_8_3","Laguiller",2,2009-04-29,2009-04-30
"4210","OpinionWay",1014,"2012_8_3","Besancenot",9,2009-04-29,2009-04-30
"4211","OpinionWay",1014,"2012_8_3","Buffet",2,2009-04-29,2009-04-30
"4212","OpinionWay",1014,"2012_8_3","Bove",1,2009-04-29,2009-04-30
"4213","OpinionWay",1014,"2012_8_3","Royal",21,2009-04-29,2009-04-30
"4214","OpinionWay",1014,"2012_8_3","Voynet",3,2009-04-29,2009-04-30
"4215","OpinionWay",1014,"2012_8_3","Nihous",0.5,2009-04-29,2009-04-30
"4216","OpinionWay",1014,"2012_8_3","Bayrou",20,2009-04-29,2009-04-30
"4217","OpinionWay",1014,"2012_8_3","Sarkozy",30,2009-04-29,2009-04-30
"4218","OpinionWay",1014,"2012_8_3","Villiers",4,2009-04-29,2009-04-30
"4219","OpinionWay",1014,"2012_8_3","Le Pen",7,2009-04-29,2009-04-30
"4220","Ifop",854,"2012_8_4","Schivardi",1,2009-04-23,2009-04-24
"4221","Ifop",854,"2012_8_4","Laguiller",2,2009-04-23,2009-04-24
"4222","Ifop",854,"2012_8_4","Besancenot",8,2009-04-23,2009-04-24
"4223","Ifop",854,"2012_8_4","Buffet",3,2009-04-23,2009-04-24
"4224","Ifop",854,"2012_8_4","Bove",1,2009-04-23,2009-04-24
"4225","Ifop",854,"2012_8_4","Royal",20.5,2009-04-23,2009-04-24
"4226","Ifop",854,"2012_8_4","Voynet",4,2009-04-23,2009-04-24
"4227","Ifop",854,"2012_8_4","Nihous",2,2009-04-23,2009-04-24
"4228","Ifop",854,"2012_8_4","Bayrou",19,2009-04-23,2009-04-24
"4229","Ifop",854,"2012_8_4","Sarkozy",28,2009-04-23,2009-04-24
"4230","Ifop",854,"2012_8_4","Villiers",4,2009-04-23,2009-04-24
"4231","Ifop",854,"2012_8_4","Le Pen",7.5,2009-04-23,2009-04-24
"4232","OpinionWay",1005,"2012_8_5","Schivardi",0,2008-04-30,2008-05-02
"4233","OpinionWay",1005,"2012_8_5","Laguiller",1,2008-04-30,2008-05-02
"4234","OpinionWay",1005,"2012_8_5","Besancenot",8,2008-04-30,2008-05-02
"4235","OpinionWay",1005,"2012_8_5","Buffet",2,2008-04-30,2008-05-02
"4236","OpinionWay",1005,"2012_8_5","Bove",2,2008-04-30,2008-05-02
"4237","OpinionWay",1005,"2012_8_5","Royal",27,2008-04-30,2008-05-02
"4238","OpinionWay",1005,"2012_8_5","Voynet",1,2008-04-30,2008-05-02
"4239","OpinionWay",1005,"2012_8_5","Nihous",1,2008-04-30,2008-05-02
"4240","OpinionWay",1005,"2012_8_5","Bayrou",16,2008-04-30,2008-05-02
"4241","OpinionWay",1005,"2012_8_5","Sarkozy",33,2008-04-30,2008-05-02
"4242","OpinionWay",1005,"2012_8_5","Villiers",2,2008-04-30,2008-05-02
"4243","OpinionWay",1005,"2012_8_5","Le Pen",7,2008-04-30,2008-05-02
"4244","CSA",856,"2012_8_6","Schivardi",0,2008-02-26,NA
"4245","CSA",856,"2012_8_6","Laguiller",2,2008-02-26,NA
"4246","CSA",856,"2012_8_6","Besancenot",7,2008-02-26,NA
"4247","CSA",856,"2012_8_6","Buffet",2,2008-02-26,NA
"4248","CSA",856,"2012_8_6","Bove",1,2008-02-26,NA
"4249","CSA",856,"2012_8_6","Royal",26,2008-02-26,NA
"4250","CSA",856,"2012_8_6","Voynet",1,2008-02-26,NA
"4251","CSA",856,"2012_8_6","Nihous",0,2008-02-26,NA
"4252","CSA",856,"2012_8_6","Bayrou",19,2008-02-26,NA
"4253","CSA",856,"2012_8_6","Sarkozy",32,2008-02-26,NA
"4254","CSA",856,"2012_8_6","Villiers",1,2008-02-26,NA
"4255","CSA",856,"2012_8_6","Le Pen",9,2008-02-26,NA
"4256","Ifop",1008,"2012_8_7","Schivardi",0.5,2007-10-31,2007-11-02
"4257","Ifop",1008,"2012_8_7","Laguiller",1.5,2007-10-31,2007-11-02
"4258","Ifop",1008,"2012_8_7","Besancenot",7,2007-10-31,2007-11-02
"4259","Ifop",1008,"2012_8_7","Buffet",2,2007-10-31,2007-11-02
"4260","Ifop",1008,"2012_8_7","Bove",1.5,2007-10-31,2007-11-02
"4261","Ifop",1008,"2012_8_7","Royal",22,2007-10-31,2007-11-02
"4262","Ifop",1008,"2012_8_7","Voynet",1.5,2007-10-31,2007-11-02
"4263","Ifop",1008,"2012_8_7","Nihous",1,2007-10-31,2007-11-02
"4264","Ifop",1008,"2012_8_7","Bayrou",17,2007-10-31,2007-11-02
"4265","Ifop",1008,"2012_8_7","Sarkozy",35,2007-10-31,2007-11-02
"4266","Ifop",1008,"2012_8_7","Villiers",2,2007-10-31,2007-11-02
"4267","Ifop",1008,"2012_8_7","Le Pen",9,2007-10-31,2007-11-02
"4268","Ifop-Fiducial*",1766,"2012_9_1","_Abstention",18,2012-05-02,2012-05-04
"4269","Ifop-Fiducial*",1766,"2012_9_1","Hollande",52,2012-05-02,2012-05-04
"4270","Ifop-Fiducial*",1766,"2012_9_1","Sarkozy",48,2012-05-02,2012-05-04
"4271","Ifop-Fiducial",1225,"2012_9_2","Hollande",52,2012-05-01,2012-05-04
"4272","Ifop-Fiducial",1225,"2012_9_2","Sarkozy",48,2012-05-01,2012-05-04
"4273","BVA",2161,"2012_9_3","Hollande",52.5,2012-05-03,NA
"4274","BVA",2161,"2012_9_3","Sarkozy",47.5,2012-05-03,NA
"4275","CSA",1002,"2012_9_4","Hollande",53,2012-05-03,NA
"4276","CSA",1002,"2012_9_4","Sarkozy",47,2012-05-03,NA
"4277","Ipsos",1018,"2012_9_5","_Abstention",18,2012-05-03,NA
"4278","Ipsos",1018,"2012_9_5","Hollande",52.5,2012-05-03,NA
"4279","Ipsos",1018,"2012_9_5","Sarkozy",47.5,2012-05-03,NA
"4280","TNS Sofres",1000,"2012_9_6","_Abstention",20,2012-05-03,NA
"4281","TNS Sofres",1000,"2012_9_6","Hollande",53.5,2012-05-03,NA
"4282","TNS Sofres",1000,"2012_9_6","Sarkozy",46.5,2012-05-03,NA
"4283","Harris Interactive",1072,"2012_9_7","Hollande",53,2012-05-02,2012-05-03
"4284","Harris Interactive",1072,"2012_9_7","Sarkozy",47,2012-05-02,2012-05-03
"4285","OpinionWay",2009,"2012_9_8","Hollande",52.5,2012-05-02,2012-05-03
"4286","OpinionWay",2009,"2012_9_8","Sarkozy",47.5,2012-05-02,2012-05-03
"4287","Ifop-Fiducial",968,"2012_9_9","Hollande",53,2012-04-30,2012-05-03
"4288","Ifop-Fiducial",968,"2012_9_9","Sarkozy",47,2012-04-30,2012-05-03
"4289","Ifop-Fiducial",1229,"2012_9_10","Hollande",53,2012-04-28,2012-05-02
"4290","Ifop-Fiducial",1229,"2012_9_10","Sarkozy",47,2012-04-28,2012-05-02
"4291","LH2",1077,"2012_9_11","Hollande",53,2012-04-27,2012-05-02
"4292","LH2",1077,"2012_9_11","Sarkozy",47,2012-04-27,2012-05-02
"4293","BVA",1387,"2012_9_12","_Abstention",20,2012-04-30,2012-05-01
"4294","BVA",1387,"2012_9_12","Hollande",53.5,2012-04-30,2012-05-01
"4295","BVA",1387,"2012_9_12","Sarkozy",46.5,2012-04-30,2012-05-01
"4296","Ifop-Fiducial",904,"2012_9_13","Hollande",53.5,2012-04-28,2012-05-01
"4297","Ifop-Fiducial",904,"2012_9_13","Sarkozy",46.5,2012-04-28,2012-05-01
"4298","Ifop-Fiducial",898,"2012_9_14","Hollande",54,2012-04-26,2012-04-30
"4299","Ifop-Fiducial",898,"2012_9_14","Sarkozy",46,2012-04-26,2012-04-30
"4300","Ifop-Fiducial*",1876,"2012_9_15","Hollande",54,2012-04-26,2012-04-29
"4301","Ifop-Fiducial*",1876,"2012_9_15","Sarkozy",46,2012-04-26,2012-04-29
"4302","Ipsos",988,"2012_9_16","_Abstention",18,2012-04-27,2012-04-28
"4303","Ipsos",988,"2012_9_16","Hollande",53,2012-04-27,2012-04-28
"4304","Ipsos",988,"2012_9_16","Sarkozy",47,2012-04-27,2012-04-28
"4305","LH2",958,"2012_9_17","Hollande",54,2012-04-27,2012-04-28
"4306","LH2",958,"2012_9_17","Sarkozy",46,2012-04-27,2012-04-28
"4307","Ifop-Fiducial",963,"2012_9_18","Hollande",55,2012-04-24,2012-04-27
"4308","Ifop-Fiducial",963,"2012_9_18","Sarkozy",45,2012-04-24,2012-04-27
"4309","Harris Interactive",1032,"2012_9_19","Hollande",55,2012-04-25,2012-04-26
"4310","Harris Interactive",1032,"2012_9_19","Sarkozy",45,2012-04-25,2012-04-26
"4311","Ifop-Fiducial",966,"2012_9_20","Hollande",54.5,2012-04-23,2012-04-26
"4312","Ifop-Fiducial",966,"2012_9_20","Sarkozy",45.5,2012-04-23,2012-04-26
"4313","BVA",2285,"2012_9_21","Hollande",54.5,2012-04-24,2012-04-25
"4314","BVA",2285,"2012_9_21","Sarkozy",45.5,2012-04-24,2012-04-25
"4315","CSA",1009,"2012_9_22","Hollande",54,2012-04-24,2012-04-25
"4316","CSA",1009,"2012_9_22","Sarkozy",46,2012-04-24,2012-04-25
"4317","TNS Sofres",1000,"2012_9_23","_Abstention",21,2012-04-24,2012-04-25
"4318","TNS Sofres",1000,"2012_9_23","Hollande",55,2012-04-24,2012-04-25
"4319","TNS Sofres",1000,"2012_9_23","Sarkozy",45,2012-04-24,2012-04-25
"4320","Ifop-Fiducial",1507,"2012_9_24","Hollande",55,2012-04-22,2012-04-25
"4321","Ifop-Fiducial",1507,"2012_9_24","Sarkozy",45,2012-04-22,2012-04-25
"4322","OpinionWay",1145,"2012_9_25","Hollande",54,2012-04-23,2012-04-24
"4323","OpinionWay",1145,"2012_9_25","Sarkozy",46,2012-04-23,2012-04-24
"4324","Ifop-Fiducial",1185,"2012_9_26","Hollande",55,2012-04-22,2012-04-24
"4325","Ifop-Fiducial",1185,"2012_9_26","Sarkozy",45,2012-04-22,2012-04-24
"4326","Ifop-Fiducial",865,"2012_9_27","Hollande",55,2012-04-22,2012-04-23
"4327","Ifop-Fiducial",865,"2012_9_27","Sarkozy",45,2012-04-22,2012-04-23
"4328","BVA",678,"2012_9_28","Hollande",53,2012-04-22,NA
"4329","BVA",678,"2012_9_28","Sarkozy",47,2012-04-22,NA
"4330","CSA",1009,"2012_9_29","Hollande",56,2012-04-22,NA
"4331","CSA",1009,"2012_9_29","Sarkozy",44,2012-04-22,NA
"4332","Harris Interactive",1088,"2012_9_30","Hollande",54,2012-04-22,NA
"4333","Harris Interactive",1088,"2012_9_30","Sarkozy",46,2012-04-22,NA
"4334","Ifop-Fiducial*",1004,"2012_9_31","Hollande",54.5,2012-04-22,NA
"4335","Ifop-Fiducial*",1004,"2012_9_31","Sarkozy",45.5,2012-04-22,NA
"4336","Ipsos",1090,"2012_9_32","_Abstention",19,2012-04-22,NA
"4337","Ipsos",1090,"2012_9_32","Hollande",54,2012-04-22,NA
"4338","Ipsos",1090,"2012_9_32","Sarkozy",46,2012-04-22,NA
"4339","OpinionWay",7900,"2012_9_33","Hollande",54,2012-04-22,NA
"4340","OpinionWay",7900,"2012_9_33","Sarkozy",46,2012-04-22,NA
"4341","Ifop-Fiducial*",1723,"2012_9_34","Hollande",54.5,2012-04-18,2012-04-20
"4342","Ifop-Fiducial*",1723,"2012_9_34","Sarkozy",45.5,2012-04-18,2012-04-20
"4343","Ifop-Fiducial",2592,"2012_9_35","Hollande",54,2012-04-17,2012-04-20
"4344","Ifop-Fiducial",2592,"2012_9_35","Sarkozy",46,2012-04-17,2012-04-20
"4345","BVA",2161,"2012_9_36","Hollande",57,2012-04-18,2012-04-19
"4346","BVA",2161,"2012_9_36","Sarkozy",43,2012-04-18,2012-04-19
"4347","CSA",1005,"2012_9_37","Hollande",57,2012-04-18,2012-04-19
"4348","CSA",1005,"2012_9_37","Sarkozy",43,2012-04-18,2012-04-19
"4349","Harris Interactive",1068,"2012_9_38","Hollande",54,2012-04-18,2012-04-19
"4350","Harris Interactive",1068,"2012_9_38","Sarkozy",46,2012-04-18,2012-04-19
