"","pollName","sampleSize","poll_id","candidate","percentage","start_day","end_day"
"3110","Ifop",952,"2007_6_122","Royal",48,2007-02-26,2007-02-26
"3111","Ifop",952,"2007_6_122","Sarkozy",52,2007-02-26,2007-02-26
"3112","Ifop*",1842,"2007_6_123","Royal",49,2007-02-23,2007-02-26
"3113","Ifop*",1842,"2007_6_123","Sarkozy",51,2007-02-23,2007-02-26
"3114","Ipsos",957,"2007_6_124","Royal",47,2007-02-23,2007-02-24
"3115","Ipsos",957,"2007_6_124","Sarkozy",53,2007-02-23,2007-02-24
"3116","LH2",1005,"2007_6_125","Royal",50,2007-02-23,2007-02-24
"3117","LH2",1005,"2007_6_125","Sarkozy",50,2007-02-23,2007-02-24
"3118","Ifop",889,"2007_6_126","Royal",49.5,2007-02-22,2007-02-23
"3119","Ifop",889,"2007_6_126","Sarkozy",50.5,2007-02-22,2007-02-23
"3120","CSA",884,"2007_6_127","Royal",49,2007-02-20,2007-02-20
"3121","CSA",884,"2007_6_127","Sarkozy",51,2007-02-20,2007-02-20
"3122","BVA",845,"2007_6_128","Royal",48,2007-02-19,2007-02-20
"3123","BVA",845,"2007_6_128","Sarkozy",52,2007-02-19,2007-02-20
"3124","Ipsos",952,"2007_6_129","Royal",46,2007-02-16,2007-02-17
"3125","Ipsos",952,"2007_6_129","Sarkozy",54,2007-02-16,2007-02-17
"3126","LH2",1007,"2007_6_130","Royal",46,2007-02-16,2007-02-17
"3127","LH2",1007,"2007_6_130","Sarkozy",54,2007-02-16,2007-02-17
"3128","CSA",909,"2007_6_131","Royal",45,2007-02-14,2007-02-15
"3129","CSA",909,"2007_6_131","Sarkozy",55,2007-02-14,2007-02-15
"3130","TNS Sofres",1000,"2007_6_132","Royal",45,2007-02-14,2007-02-15
"3131","TNS Sofres",1000,"2007_6_132","Sarkozy",55,2007-02-14,2007-02-15
"3132","Ifop-Fiducial",952,"2007_6_133","Royal",47,2007-02-13,2007-02-15
"3133","Ifop-Fiducial",952,"2007_6_133","Sarkozy",53,2007-02-13,2007-02-15
"3134","BVA",873,"2007_6_134","Royal",47,2007-02-12,2007-02-12
"3135","BVA",873,"2007_6_134","Sarkozy",53,2007-02-12,2007-02-12
"3136","CSA",919,"2007_6_135","Royal",46,2007-02-12,2007-02-12
"3137","CSA",919,"2007_6_135","Sarkozy",54,2007-02-12,2007-02-12
"3138","Ifop",879,"2007_6_136","Royal",46,2007-02-12,2007-02-12
"3139","Ifop",879,"2007_6_136","Sarkozy",54,2007-02-12,2007-02-12
"3140","Ipsos",807,"2007_6_137","Royal",47,2007-02-12,2007-02-12
"3141","Ipsos",807,"2007_6_137","Sarkozy",53,2007-02-12,2007-02-12
"3142","Ipsos",944,"2007_6_138","Royal",46,2007-02-09,2007-02-10
"3143","Ipsos",944,"2007_6_138","Sarkozy",54,2007-02-09,2007-02-10
"3144","LH2",1007,"2007_6_139","Royal",47,2007-02-09,2007-02-10
"3145","LH2",1007,"2007_6_139","Sarkozy",53,2007-02-09,2007-02-10
"3146","BVA",843,"2007_6_140","Royal",48,2007-02-07,2007-02-08
"3147","BVA",843,"2007_6_140","Sarkozy",52,2007-02-07,2007-02-08
"3148","TNS Sofres",1000,"2007_6_141","Royal",46,2007-02-07,2007-02-08
"3149","TNS Sofres",1000,"2007_6_141","Sarkozy",54,2007-02-07,2007-02-08
"3150","Ipsos",934,"2007_6_142","Royal",47,2007-02-02,2007-02-03
"3151","Ipsos",934,"2007_6_142","Sarkozy",53,2007-02-02,2007-02-03
"3152","LH2",1004,"2007_6_143","Royal",48,2007-02-02,2007-02-03
"3153","LH2",1004,"2007_6_143","Sarkozy",52,2007-02-02,2007-02-03
"3154","TNS Sofres",1000,"2007_6_144","Royal",47,2007-01-31,2007-02-01
"3155","TNS Sofres",1000,"2007_6_144","Sarkozy",53,2007-01-31,2007-02-01
"3156","CSA",902,"2007_6_145","Royal",47,2007-01-31,2007-01-31
"3157","CSA",902,"2007_6_145","Sarkozy",53,2007-01-31,2007-01-31
"3158","Ipsos",959,"2007_6_146","Royal",46,2007-01-26,2007-01-27
"3159","Ipsos",959,"2007_6_146","Sarkozy",54,2007-01-26,2007-01-27
"3160","Ifop",865,"2007_6_147","Royal",48,2007-01-25,2007-01-26
"3161","Ifop",865,"2007_6_147","Sarkozy",52,2007-01-25,2007-01-26
"3162","BVA",849,"2007_6_148","Royal",48,2007-01-22,2007-01-23
"3163","BVA",849,"2007_6_148","Sarkozy",52,2007-01-22,2007-01-23
"3164","Ipsos",963,"2007_6_149","Royal",48,2007-01-19,2007-01-20
"3165","Ipsos",963,"2007_6_149","Sarkozy",52,2007-01-19,2007-01-20
"3166","Ifop-Fiducial",956,"2007_6_150","Royal",49,2007-01-18,2007-01-20
"3167","Ifop-Fiducial",956,"2007_6_150","Sarkozy",51,2007-01-18,2007-01-20
"3168","TNS Sofres",1000,"2007_6_151","Royal",48,2007-01-17,2007-01-18
"3169","TNS Sofres",1000,"2007_6_151","Sarkozy",52,2007-01-17,2007-01-18
"3170","CSA",845,"2007_6_152","Royal",48,2007-01-17,2007-01-17
"3171","CSA",845,"2007_6_152","Sarkozy",52,2007-01-17,2007-01-17
"3172","Ifop",868,"2007_6_153","Royal",48,2007-01-15,2007-01-15
"3173","Ifop",868,"2007_6_153","Sarkozy",52,2007-01-15,2007-01-15
"3174","TNS Sofres",1000,"2007_6_154","Royal",52,2007-01-10,2007-01-12
"3175","TNS Sofres",1000,"2007_6_154","Sarkozy",48,2007-01-10,2007-01-12
"3176","Ipsos",952,"2007_6_155","Royal",50,2007-01-05,2007-01-06
"3177","Ipsos",952,"2007_6_155","Sarkozy",50,2007-01-05,2007-01-06
"3178","Ifop",939,"2007_6_156","Royal",50.5,2007-01-04,2007-01-05
"3179","Ifop",939,"2007_6_156","Sarkozy",49.5,2007-01-04,2007-01-05
"3180","CSA",891,"2007_6_157","Royal",52,2007-01-03,2007-01-03
"3181","CSA",891,"2007_6_157","Sarkozy",48,2007-01-03,2007-01-03
"3182","Ifop-Fiducial",951,"2007_6_158","Royal",50,2006-12-14,2006-12-15
"3183","Ifop-Fiducial",951,"2007_6_158","Sarkozy",50,2006-12-14,2006-12-15
"3184","BVA",797,"2007_6_159","Royal",51,2006-12-11,2006-12-12
"3185","BVA",797,"2007_6_159","Sarkozy",49,2006-12-11,2006-12-12
"3186","Ipsos",952,"2007_6_160","Royal",50,2006-12-08,2006-12-09
"3187","Ipsos",952,"2007_6_160","Sarkozy",50,2006-12-08,2006-12-09
"3188","Ipsos",950,"2007_6_161","Royal",49,2006-12-01,2006-12-02
"3189","Ipsos",950,"2007_6_161","Sarkozy",51,2006-12-01,2006-12-02
"3190","Ifop",901,"2007_6_162","Royal",50,2006-11-30,2006-12-01
"3191","Ifop",901,"2007_6_162","Sarkozy",50,2006-11-30,2006-12-01
"3192","CSA",1002,"2007_6_163","Royal",53,2006-11-21,2006-11-22
"3193","CSA",1002,"2007_6_163","Sarkozy",47,2006-11-21,2006-11-22
"3194","Ifop",817,"2007_6_164","Royal",51,2006-11-17,2006-11-18
"3195","Ifop",817,"2007_6_164","Sarkozy",49,2006-11-17,2006-11-18
"3196","Ipsos",948,"2007_6_165","Royal",50,2006-11-09,2006-11-11
"3197","Ipsos",948,"2007_6_165","Sarkozy",50,2006-11-09,2006-11-11
"3198","CSA",1007,"2007_6_166","Royal",51,2006-11-08,2006-11-08
"3199","CSA",1007,"2007_6_166","Sarkozy",49,2006-11-08,2006-11-08
"3200","CSA",838,"2007_6_167","Royal",52,2006-10-17,2006-10-18
"3201","CSA",838,"2007_6_167","Sarkozy",48,2006-10-17,2006-10-18
"3202","Ifop",892,"2007_6_168","Royal",47,2006-10-12,2006-10-13
"3203","Ifop",892,"2007_6_168","Sarkozy",53,2006-10-12,2006-10-13
"3204","TNS Sofres",1000,"2007_6_169","Royal",51,2006-10-12,2006-10-13
"3205","TNS Sofres",1000,"2007_6_169","Sarkozy",49,2006-10-12,2006-10-13
"3206","Ipsos",944,"2007_6_170","Royal",50,2006-10-06,2006-10-07
"3207","Ipsos",944,"2007_6_170","Sarkozy",50,2006-10-06,2006-10-07
"3208","CSA",907,"2007_6_171","Royal",52,2006-09-13,2006-09-14
"3209","CSA",907,"2007_6_171","Sarkozy",48,2006-09-13,2006-09-14
"3210","Ipsos",954,"2007_6_172","Royal",48,2006-09-08,2006-09-09
"3211","Ipsos",954,"2007_6_172","Sarkozy",52,2006-09-08,2006-09-09
"3212","Ipsos",963,"2007_6_173","Royal",49,2006-08-18,2006-08-19
"3213","Ipsos",963,"2007_6_173","Sarkozy",51,2006-08-18,2006-08-19
"3214","Ipsos",944,"2007_6_174","Royal",49,2006-07-07,2006-07-08
"3215","Ipsos",944,"2007_6_174","Sarkozy",51,2006-07-07,2006-07-08
"3216","Ifop",800,"2007_6_175","Royal",51,2006-06-29,2006-06-30
"3217","Ifop",800,"2007_6_175","Sarkozy",49,2006-06-29,2006-06-30
"3218","Ipsos",959,"2007_6_176","Royal",49,2006-06-09,2006-06-10
"3219","Ipsos",959,"2007_6_176","Sarkozy",51,2006-06-09,2006-06-10
"3220","CSA",844,"2007_6_177","Royal",51,2006-06-07,2006-06-07
"3221","CSA",844,"2007_6_177","Sarkozy",49,2006-06-07,2006-06-07
"3222","CSA",777,"2007_6_178","Royal",53,2006-05-16,2006-05-17
"3223","CSA",777,"2007_6_178","Sarkozy",47,2006-05-16,2006-05-17
"3224","Ipsos",939,"2007_6_179","Royal",51,2006-05-12,2006-05-13
"3225","Ipsos",939,"2007_6_179","Sarkozy",49,2006-05-12,2006-05-13
"3226","Ifop",883,"2007_6_180","Royal",49,2006-04-20,2006-04-21
"3227","Ifop",883,"2007_6_180","Sarkozy",51,2006-04-20,2006-04-21
"3228","CSA",878,"2007_6_181","Royal",53,2006-04-18,2006-04-19
"3229","CSA",878,"2007_6_181","Sarkozy",47,2006-04-18,2006-04-19
"3230","TNS Sofres",1000,"2007_6_182","Royal",51,2006-04-18,2006-04-18
"3231","TNS Sofres",1000,"2007_6_182","Sarkozy",49,2006-04-18,2006-04-18
"3232","Ipsos",947,"2007_6_183","Royal",51,2006-04-07,2006-04-08
"3233","Ipsos",947,"2007_6_183","Sarkozy",49,2006-04-07,2006-04-08
"3234","CSA",839,"2007_6_184","Royal",52,2006-03-29,2006-03-29
"3235","CSA",839,"2007_6_184","Sarkozy",48,2006-03-29,2006-03-29
"3236","Ipsos",945,"2007_6_185","Royal",50,2006-03-10,2006-03-11
"3237","Ipsos",945,"2007_6_185","Sarkozy",50,2006-03-10,2006-03-11
"3238","Ipsos",930,"2007_6_186","Royal",49,2006-02-10,2006-02-11
"3239","Ipsos",930,"2007_6_186","Sarkozy",51,2006-02-10,2006-02-11
"3240","BVA",951,"2007_6_187","Royal",49,2006-01-27,2006-01-28
"3241","BVA",951,"2007_6_187","Sarkozy",51,2006-01-27,2006-01-28
"3242","CSA",865,"2007_6_188","Royal",51,2006-01-25,2006-01-26
"3243","CSA",865,"2007_6_188","Sarkozy",49,2006-01-25,2006-01-26
"3244","BVA",811,"2007_6_189","Royal",47,2005-09-30,2005-10-01
"3245","BVA",811,"2007_6_189","Sarkozy",53,2005-09-30,2005-10-01
"3246","Ipsos",1598,"2007_7_1","Bayrou",52.5,2007-04-19,2007-04-20
"3247","Ipsos",1598,"2007_7_1","Sarkozy",47.5,2007-04-19,2007-04-20
"3248","Ipsos",1209,"2007_7_2","Bayrou",52,2007-04-18,2007-04-19
"3249","Ipsos",1209,"2007_7_2","Sarkozy",48,2007-04-18,2007-04-19
"3250","TNS Sofres",1000,"2007_7_3","Bayrou",53,2007-04-18,2007-04-19
"3251","TNS Sofres",1000,"2007_7_3","Sarkozy",47,2007-04-18,2007-04-19
"3252","Ifop-Fiducial",952,"2007_7_4","Bayrou",55,2007-04-17,2007-04-19
"3253","Ifop-Fiducial",952,"2007_7_4","Sarkozy",45,2007-04-17,2007-04-19
"3254","Ipsos",1212,"2007_7_5","Bayrou",52,2007-04-17,2007-04-18
"3255","Ipsos",1212,"2007_7_5","Sarkozy",48,2007-04-17,2007-04-18
"3256","Ipsos",1009,"2007_7_6","Bayrou",53,2007-04-16,2007-04-17
"3257","Ipsos",1009,"2007_7_6","Sarkozy",47,2007-04-16,2007-04-17
"3258","Ipsos",1357,"2007_7_7","Bayrou",54,2007-04-14,2007-04-16
"3259","Ipsos",1357,"2007_7_7","Sarkozy",46,2007-04-14,2007-04-16
"3260","Ipsos",1355,"2007_7_8","Bayrou",53.5,2007-04-12,2007-04-14
"3261","Ipsos",1355,"2007_7_8","Sarkozy",46.5,2007-04-12,2007-04-14
"3262","Ipsos",1279,"2007_7_9","Bayrou",53,2007-04-11,2007-04-13
"3263","Ipsos",1279,"2007_7_9","Sarkozy",47,2007-04-11,2007-04-13
"3264","Ipsos",1207,"2007_7_10","Bayrou",53,2007-04-10,2007-04-12
"3265","Ipsos",1207,"2007_7_10","Sarkozy",47,2007-04-10,2007-04-12
"3266","Ipsos",1209,"2007_7_11","Bayrou",53.5,2007-04-09,2007-04-11
"3267","Ipsos",1209,"2007_7_11","Sarkozy",46.5,2007-04-09,2007-04-11
"3268","Ipsos",1300,"2007_7_12","Bayrou",53.5,2007-04-07,2007-04-10
"3269","Ipsos",1300,"2007_7_12","Sarkozy",46.5,2007-04-07,2007-04-10
"3270","Ipsos",1355,"2007_7_13","Bayrou",53.5,2007-04-06,2007-04-09
"3271","Ipsos",1355,"2007_7_13","Sarkozy",46.5,2007-04-06,2007-04-09
"3272","Ipsos",1355,"2007_7_14","Bayrou",53,2007-04-05,2007-04-07
"3273","Ipsos",1355,"2007_7_14","Sarkozy",47,2007-04-05,2007-04-07
"3274","Ipsos",1263,"2007_7_15","Bayrou",52,2007-04-04,2007-04-06
"3275","Ipsos",1263,"2007_7_15","Sarkozy",48,2007-04-04,2007-04-06
"3276","TNS Sofres",1000,"2007_7_16","Bayrou",52,2007-04-04,2007-04-05
"3277","TNS Sofres",1000,"2007_7_16","Sarkozy",48,2007-04-04,2007-04-05
"3278","Ipsos",1208,"2007_7_17","Bayrou",51.5,2007-04-03,2007-04-05
"3279","Ipsos",1208,"2007_7_17","Sarkozy",48.5,2007-04-03,2007-04-05
"3280","Ipsos",1209,"2007_7_18","Bayrou",51,2007-04-02,2007-04-04
"3281","Ipsos",1209,"2007_7_18","Sarkozy",49,2007-04-02,2007-04-04
"3282","Ipsos",1272,"2007_7_19","Bayrou",51,2007-03-31,2007-04-03
"3283","Ipsos",1272,"2007_7_19","Sarkozy",49,2007-03-31,2007-04-03
"3284","Ipsos",1344,"2007_7_20","Bayrou",51,2007-03-30,2007-04-02
"3285","Ipsos",1344,"2007_7_20","Sarkozy",49,2007-03-30,2007-04-02
"3286","Ipsos",1341,"2007_7_21","Bayrou",52,2007-03-29,2007-03-31
"3287","Ipsos",1341,"2007_7_21","Sarkozy",48,2007-03-29,2007-03-31
"3288","Ipsos",1277,"2007_7_22","Bayrou",51.5,2007-03-28,2007-03-30
"3289","Ipsos",1277,"2007_7_22","Sarkozy",48.5,2007-03-28,2007-03-30
"3290","Ipsos",1104,"2007_7_23","Bayrou",51,2007-03-27,2007-03-29
"3291","Ipsos",1104,"2007_7_23","Sarkozy",49,2007-03-27,2007-03-29
"3292","Ifop-Fiducial",954,"2007_7_24","Bayrou",54,2007-03-26,2007-03-28
"3293","Ifop-Fiducial",954,"2007_7_24","Sarkozy",46,2007-03-26,2007-03-28
"3294","Ipsos",1110,"2007_7_25","Bayrou",52,2007-03-24,2007-03-27
"3295","Ipsos",1110,"2007_7_25","Sarkozy",48,2007-03-24,2007-03-27
"3296","Ipsos",1247,"2007_7_26","Bayrou",52.5,2007-03-23,2007-03-26
"3297","Ipsos",1247,"2007_7_26","Sarkozy",47.5,2007-03-23,2007-03-26
"3298","LH2",1004,"2007_7_27","Bayrou",60,2007-03-23,2007-03-24
"3299","LH2",1004,"2007_7_27","Sarkozy",40,2007-03-23,2007-03-24
"3300","Ipsos",1245,"2007_7_28","Bayrou",53,2007-03-22,2007-03-24
"3301","Ipsos",1245,"2007_7_28","Sarkozy",47,2007-03-22,2007-03-24
"3302","Ipsos",1143,"2007_7_29","Bayrou",53,2007-03-21,2007-03-23
"3303","Ipsos",1143,"2007_7_29","Sarkozy",47,2007-03-21,2007-03-23
"3304","Ipsos",1006,"2007_7_30","Bayrou",52,2007-03-20,2007-03-22
"3305","Ipsos",1006,"2007_7_30","Sarkozy",48,2007-03-20,2007-03-22
"3306","Ipsos",1009,"2007_7_31","Bayrou",53,2007-03-19,2007-03-21
"3307","Ipsos",1009,"2007_7_31","Sarkozy",47,2007-03-19,2007-03-21
"3308","Ipsos",1069,"2007_7_32","Bayrou",54,2007-03-17,2007-03-20
"3309","Ipsos",1069,"2007_7_32","Sarkozy",46,2007-03-17,2007-03-20
"3310","Ifop",872,"2007_7_33","Bayrou",54,2007-03-19,2007-03-19
"3311","Ifop",872,"2007_7_33","Sarkozy",46,2007-03-19,2007-03-19
"3312","Ipsos",1253,"2007_7_34","Bayrou",55,2007-03-16,2007-03-19
"3313","Ipsos",1253,"2007_7_34","Sarkozy",45,2007-03-16,2007-03-19
"3314","LH2",1003,"2007_7_35","Bayrou",57,2007-03-16,2007-03-17
"3315","LH2",1003,"2007_7_35","Sarkozy",43,2007-03-16,2007-03-17
"3316","TNS Sofres",1000,"2007_7_36","Bayrou",54,2007-03-14,2007-03-15
"3317","TNS Sofres",1000,"2007_7_36","Sarkozy",46,2007-03-14,2007-03-15
"3318","BVA",861,"2007_7_37","Bayrou",55,2007-03-12,2007-03-13
"3319","BVA",861,"2007_7_37","Sarkozy",45,2007-03-12,2007-03-13
"3320","LH2",1000,"2007_7_38","Bayrou",55,2007-03-09,2007-03-10
"3321","LH2",1000,"2007_7_38","Sarkozy",45,2007-03-09,2007-03-10
"3322","BVA",853,"2007_7_39","Bayrou",55,2007-03-05,2007-03-06
"3323","BVA",853,"2007_7_39","Sarkozy",45,2007-03-05,2007-03-06
"3324","BVA",869,"2007_7_40","Bayrou",54,2007-02-26,2007-02-27
"3325","BVA",869,"2007_7_40","Sarkozy",46,2007-02-26,2007-02-27
"3326","BVA",845,"2007_7_41","Bayrou",54,2007-02-19,2007-02-20
"3327","BVA",845,"2007_7_41","Sarkozy",46,2007-02-19,2007-02-20
"3328","Ifop-Fiducial",952,"2007_7_42","Bayrou",52,2007-02-13,2007-02-15
"3329","Ifop-Fiducial",952,"2007_7_42","Sarkozy",48,2007-02-13,2007-02-15
"3330","Ipsos",944,"2007_7_43","Bayrou",47,2007-02-09,2007-02-10
"3331","Ipsos",944,"2007_7_43","Sarkozy",53,2007-02-09,2007-02-10
"3332","BVA",843,"2007_7_44","Bayrou",49,2007-02-07,2007-02-08
"3333","BVA",843,"2007_7_44","Sarkozy",51,2007-02-07,2007-02-08
"3334","Ifop-Fiducial",956,"2007_7_45","Bayrou",49,2007-01-18,2007-01-20
"3335","Ifop-Fiducial",956,"2007_7_45","Sarkozy",51,2007-01-18,2007-01-20
"3336","TNS Sofres",1000,"2007_7_46","Bayrou",44,2007-01-17,2007-01-18
"3337","TNS Sofres",1000,"2007_7_46","Sarkozy",56,2007-01-17,2007-01-18
"3338","Ifop-Fiducial",951,"2007_7_47","Bayrou",45,2006-12-14,2006-12-15
"3339","Ifop-Fiducial",951,"2007_7_47","Sarkozy",55,2006-12-14,2006-12-15
"3340","Ifop-Fiducial",952,"2007_8_1","Royal",73,2007-02-13,2007-02-15
"3341","Ifop-Fiducial",952,"2007_8_1","Le Pen",27,2007-02-13,2007-02-15
"3342","Ifop-Fiducial",956,"2007_8_2","Royal",78,2007-01-18,2007-01-20
"3343","Ifop-Fiducial",956,"2007_8_2","Le Pen",22,2007-01-18,2007-01-20
"3344","TNS Sofres",1000,"2007_8_3","Royal",78,2007-01-17,2007-01-18
"3345","TNS Sofres",1000,"2007_8_3","Le Pen",22,2007-01-17,2007-01-18
"3346","Ifop-Fiducial",951,"2007_8_4","Royal",78,2006-12-14,2006-12-15
"3347","Ifop-Fiducial",951,"2007_8_4","Le Pen",22,2006-12-14,2006-12-15
"3348","Ifop-Fiducial",952,"2007_9_1","Bayrou",83,2007-02-13,2007-02-15
"3349","Ifop-Fiducial",952,"2007_9_1","Le Pen",17,2007-02-13,2007-02-15
"3350","Ifop-Fiducial",956,"2007_9_2","Bayrou",81,2007-01-18,2007-01-20
"3351","Ifop-Fiducial",956,"2007_9_2","Le Pen",19,2007-01-18,2007-01-20
"3352","Ifop-Fiducial",951,"2007_9_3","Bayrou",81,2006-12-14,2006-12-15
"3353","Ifop-Fiducial",951,"2007_9_3","Le Pen",19,2006-12-14,2006-12-15
"3354","Ifop-Fiducial",952,"2007_10_1","Royal",54,2007-02-13,2007-02-15
"3355","Ifop-Fiducial",952,"2007_10_1","Chirac",46,2007-02-13,2007-02-15
"3356","Ifop-Fiducial",956,"2007_10_2","Royal",61,2007-01-18,2007-01-20
"3357","Ifop-Fiducial",956,"2007_10_2","Chirac",39,2007-01-18,2007-01-20
"3358","Ifop-Fiducial",951,"2007_10_3","Royal",61,2006-12-14,2006-12-15
"3359","Ifop-Fiducial",951,"2007_10_3","Chirac",39,2006-12-14,2006-12-15
"3360","Ifop",817,"2007_10_4","Royal",59,2006-11-17,2006-11-18
"3361","Ifop",817,"2007_10_4","Chirac",41,2006-11-17,2006-11-18
"3362","Ifop-Fiducial",952,"2007_11_1","Chirac",81,2007-02-13,2007-02-15
"3363","Ifop-Fiducial",952,"2007_11_1","Le Pen",19,2007-02-13,2007-02-15
"3364","Ifop-Fiducial",956,"2007_11_2","Chirac",80,2007-01-18,2007-01-20
"3365","Ifop-Fiducial",956,"2007_11_2","Le Pen",20,2007-01-18,2007-01-20
"3366","Ifop-Fiducial",951,"2007_11_3","Chirac",80,2006-12-14,2006-12-15
"3367","Ifop-Fiducial",951,"2007_11_3","Le Pen",20,2006-12-14,2006-12-15
"3368","CSA",1007,"2007_12_1","Strauss Kahn",46,2006-11-08,2006-11-08
"3369","CSA",1007,"2007_12_1","Sarkozy",54,2006-11-08,2006-11-08
"3370","Ifop",892,"2007_12_2","Strauss Kahn",43,2006-10-12,2006-10-13
"3371","Ifop",892,"2007_12_2","Sarkozy",57,2006-10-12,2006-10-13
"3372","Ifop",883,"2007_12_3","Strauss Kahn",41,2006-04-20,2006-04-21
"3373","Ifop",883,"2007_12_3","Sarkozy",59,2006-04-20,2006-04-21
"3374","CSA",809,"2007_12_4","Strauss Kahn",38,2005-06-28,2005-06-29
"3375","CSA",809,"2007_12_4","Sarkozy",62,2005-06-28,2005-06-29
"3376","BVA",811,"2007_12_5","Strauss Kahn",43,2005-09-30,2005-10-01
"3377","BVA",811,"2007_12_5","Sarkozy",57,2005-09-30,2005-10-01
"3378","BVA",763,"2007_12_6","Strauss Kahn",48,2004-05-25,2004-05-26
"3379","BVA",763,"2007_12_6","Sarkozy",52,2004-05-25,2004-05-26
"3380","CSA",1007,"2007_13_1","Fabius",42,2006-11-08,2006-11-08
"3381","CSA",1007,"2007_13_1","Sarkozy",58,2006-11-08,2006-11-08
"3382","Ifop",892,"2007_13_2","Fabius",39,2006-10-12,2006-10-13
"3383","Ifop",892,"2007_13_2","Sarkozy",61,2006-10-12,2006-10-13
"3384","Ifop",883,"2007_13_3","Fabius",39,2006-04-20,2006-04-21
"3385","Ifop",883,"2007_13_3","Sarkozy",61,2006-04-20,2006-04-21
"3386","CSA",809,"2007_13_4","Fabius",40,2005-06-28,2005-06-29
"3387","CSA",809,"2007_13_4","Sarkozy",60,2005-06-28,2005-06-29
"3388","BVA",811,"2007_13_5","Fabius",42,2005-09-30,2005-10-01
"3389","BVA",811,"2007_13_5","Sarkozy",58,2005-09-30,2005-10-01
"3390","BVA",860,"2007_13_6","Fabius",43,2005-06-27,2005-06-29
"3391","BVA",860,"2007_13_6","Sarkozy",57,2005-06-27,2005-06-29
"3392","BVA",763,"2007_13_7","Fabius",44,2004-05-25,2004-05-26
"3393","BVA",763,"2007_13_7","Sarkozy",56,2004-05-25,2004-05-26
"3394","TNS Sofres",1000,"2007_14_1","Royal",60,2006-10-12,2006-10-13
"3395","TNS Sofres",1000,"2007_14_1","Villepin",40,2006-10-12,2006-10-13
"3396","Ipsos",944,"2007_14_2","Royal",60,2006-10-06,2006-10-07
"3397","Ipsos",944,"2007_14_2","Villepin",40,2006-10-06,2006-10-07
"3398","Ipsos",954,"2007_14_3","Royal",59,2006-09-08,2006-09-09
"3399","Ipsos",954,"2007_14_3","Villepin",41,2006-09-08,2006-09-09
"3400","Ipsos",963,"2007_14_4","Royal",61,2006-08-18,2006-08-19
"3401","Ipsos",963,"2007_14_4","Villepin",39,2006-08-18,2006-08-19
"3402","Ipsos",944,"2007_14_5","Royal",61,2006-07-07,2006-07-08
"3403","Ipsos",944,"2007_14_5","Villepin",39,2006-07-07,2006-07-08
"3404","Ipsos",959,"2007_14_6","Royal",63,2006-06-09,2006-06-10
"3405","Ipsos",959,"2007_14_6","Villepin",37,2006-06-09,2006-06-10
"3406","Ipsos",939,"2007_14_7","Royal",62,2006-05-12,2006-05-13
"3407","Ipsos",939,"2007_14_7","Villepin",38,2006-05-12,2006-05-13
"3408","Ipsos",947,"2007_14_8","Royal",57,2006-04-07,2006-04-08
"3409","Ipsos",947,"2007_14_8","Villepin",43,2006-04-07,2006-04-08
"3410","Ipsos",945,"2007_14_9","Royal",53,2006-03-10,2006-03-11
"3411","Ipsos",945,"2007_14_9","Villepin",47,2006-03-10,2006-03-11
"3412","Ipsos",930,"2007_14_10","Royal",52,2006-02-10,2006-02-11
"3413","Ipsos",930,"2007_14_10","Villepin",48,2006-02-10,2006-02-11
"3414","BVA",951,"2007_14_11","Royal",48,2006-01-27,2006-01-28
"3415","BVA",951,"2007_14_11","Villepin",52,2006-01-27,2006-01-28
"3416","BVA",811,"2007_14_12","Royal",49,2005-09-30,2005-10-01
"3417","BVA",811,"2007_14_12","Villepin",51,2005-09-30,2005-10-01
"3418","Ifop",800,"2007_15_1","Jospin",43,2006-06-29,2006-06-30
"3419","Ifop",800,"2007_15_1","Sarkozy",57,2006-06-29,2006-06-30
"3420","Ifop",883,"2007_15_2","Jospin",44,2006-04-20,2006-04-21
"3421","Ifop",883,"2007_15_2","Sarkozy",56,2006-04-20,2006-04-21
"3422","BVA",951,"2007_15_3","Jospin",46,2006-01-27,2006-01-28
"3423","BVA",951,"2007_15_3","Sarkozy",54,2006-01-27,2006-01-28
"3424","CSA",809,"2007_15_4","Jospin",46,2005-06-28,2005-06-29
"3425","CSA",809,"2007_15_4","Sarkozy",54,2005-06-28,2005-06-29
"3426","BVA",860,"2007_15_5","Jospin",47,2005-06-27,2005-06-29
"3427","BVA",860,"2007_15_5","Sarkozy",53,2005-06-27,2005-06-29
"3428","BVA",953,"2007_15_6","Jospin",47,2005-02-12,2005-02-13
"3429","BVA",953,"2007_15_6","Sarkozy",53,2005-02-12,2005-02-13
"3430","BVA",725,"2007_15_7","Jospin",49,2004-06-02,2004-06-03
"3431","BVA",725,"2007_15_7","Sarkozy",51,2004-06-02,2004-06-03
"3432","Ifop",883,"2007_16_1","Lang",44,2006-04-20,2006-04-21
"3433","Ifop",883,"2007_16_1","Sarkozy",56,2006-04-20,2006-04-21
"3434","BVA",725,"2007_16_2","Lang",45,2004-06-02,2004-06-03
"3435","BVA",725,"2007_16_2","Sarkozy",55,2004-06-02,2004-06-03
"3436","Ifop",883,"2007_17_1","Hollande",42,2006-04-20,2006-04-21
"3437","Ifop",883,"2007_17_1","Sarkozy",58,2006-04-20,2006-04-21
"3438","CSA",809,"2007_17_2","Hollande",41,2005-06-28,2005-06-29
"3439","CSA",809,"2007_17_2","Sarkozy",59,2005-06-28,2005-06-29
